10228,1,bayes,ha,0.001
10228,1,tukey,ha,-0.02
51784,1,theilsen,ha,-0.047
51784,1,tukey,ha,-0.047
51784,1,quantile,ha,-0.044
51784,1,bayes,ha,-0.047
51784,1,ransac,ha,-0.03
19908,1,bayes,ha,0.016
19908,1,quantile,ha,-0.003
19908,1,tukey,ha,0.071
19908,1,theilsen,ha,-0.006
19908,1,ransac,ha,0.091
15355,1,theilsen,ha,0.019
15355,1,ransac,ha,0.013
15355,1,tukey,ha,0.048
15355,1,quantile,ha,0.026
15355,1,bayes,ha,0.052
6763,1,tukey,ha,0.014
6763,1,bayes,ha,0.035
6763,1,quantile,ha,-0.004
6763,1,ransac,ha,0.046
6763,1,theilsen,ha,-0.007
25907,1,ransac,ha,-0.102
25907,1,theilsen,ha,-0.031
25907,1,bayes,ha,-0.06
25907,1,quantile,ha,-0.051
25907,1,tukey,ha,-0.055
16646,1,ransac,ha,-0.059
16646,1,theilsen,ha,-0.032
16646,1,quantile,ha,-0.039
16646,1,bayes,ha,-0.037
16646,1,tukey,ha,-0.049
5753,1,ransac,ha,-0.024
5753,1,quantile,ha,-0.052
5753,1,theilsen,ha,-0.042
5753,1,tukey,ha,-0.042
5753,1,bayes,ha,-0.066
51323,1,tukey,ha,-0.05
51323,1,bayes,ha,-0.047
51323,1,quantile,ha,-0.019
51323,1,ransac,ha,-0.046
51323,1,theilsen,ha,-0.03
16997,1,bayes,ha,-0.031
16997,1,theilsen,ha,-0.086
16997,1,ransac,ha,-0.06
16997,1,quantile,ha,-0.08
16997,1,tukey,ha,-0.035
25227,1,theilsen,ha,-0.068
25227,1,tukey,ha,-0.07
25227,1,quantile,ha,-0.074
25227,1,bayes,ha,-0.071
25227,1,ransac,ha,-0.064
11417,1,tukey,ha,-0.066
11417,1,bayes,ha,-0.065
11417,1,quantile,ha,-0.04
11417,1,theilsen,ha,-0.057
11417,1,ransac,ha,-0.116
30959,2,bayes,ha,0.115
30959,2,tukey,ha,0.019
30959,2,quantile,ha,0.083
30959,2,ransac,ha,-0.005
30959,2,theilsen,ha,0.049
30939,1,theilsen,ha,-0.066
30939,1,ransac,ha,-0.079
30939,1,tukey,ha,-0.063
30939,1,quantile,ha,-0.048
30939,1,bayes,ha,-0.061
25443,1,ransac,ha,-0.131
25443,1,tukey,ha,-0.114
25443,1,quantile,ha,-0.106
25443,1,theilsen,ha,-0.099
25443,1,bayes,ha,-0.115
15211,1,quantile,ha,-0.049
15211,1,tukey,ha,-0.028
15211,1,theilsen,ha,-0.042
15211,1,bayes,ha,-0.025
15211,1,ransac,ha,-0.044
50256,1,quantile,ha,0.224
50256,1,bayes,ha,0.068
50256,1,ransac,ha,0.224
50256,1,theilsen,ha,0.224
6901,1,tukey,ha,-0.13
6901,1,ransac,ha,-0.116
6901,1,bayes,ha,-0.124
6901,1,quantile,ha,-0.096
6901,1,theilsen,ha,-0.107
30350,1,theilsen,ha,-0.048
30350,1,ransac,ha,-0.031
30350,1,quantile,ha,-0.069
30350,1,bayes,ha,-0.036
30350,1,tukey,ha,-0.032
15956,1,bayes,ha,-0.0
15956,1,tukey,ha,-0.021
15956,1,theilsen,ha,-0.115
15956,1,ransac,ha,-0.039
15956,1,quantile,ha,-0.032
6434,1,bayes,ha,0.003
6434,1,quantile,ha,-0.003
6434,1,theilsen,ha,-0.01
6434,1,ransac,ha,0.012
6434,1,tukey,ha,-0.006
25120,1,tukey,ha,-0.027
25120,1,ransac,ha,-0.044
25120,1,theilsen,ha,-0.01
25120,1,quantile,ha,-0.024
25120,1,bayes,ha,-0.009
6489,1,ransac,ha,0.061
6489,1,quantile,ha,0.04
6489,1,theilsen,ha,0.052
6489,1,tukey,ha,0.07
6489,1,bayes,ha,0.038
15048,1,tukey,ha,0.153
15048,1,quantile,ha,0.099
15048,1,bayes,ha,0.172
15048,1,theilsen,ha,0.121
15048,1,ransac,ha,0.166
5049,1,ransac,ha,0.031
5049,1,quantile,ha,0.028
5049,1,theilsen,ha,-0.017
5049,1,tukey,ha,0.061
5049,1,bayes,ha,0.076
11307,1,ransac,ha,0.111
11307,1,tukey,ha,0.086
11307,1,theilsen,ha,0.039
11307,1,quantile,ha,0.062
11307,1,bayes,ha,0.05
34004,1,tukey,ha,-0.007
34004,1,ransac,ha,-0.004
34004,1,quantile,ha,-0.044
34004,1,bayes,ha,-0.019
34004,1,theilsen,ha,-0.063
15457,1,theilsen,ha,0.029
15457,1,quantile,ha,0.015
15457,1,bayes,ha,0.027
15457,1,ransac,ha,0.011
15457,1,tukey,ha,0.04
34576,1,quantile,ha,-0.032
34576,1,ransac,ha,-0.025
34576,1,tukey,ha,-0.032
34576,1,bayes,ha,-0.039
34576,1,theilsen,ha,-0.009
18114,1,tukey,ha,-0.041
18114,1,quantile,ha,-0.014
18114,1,bayes,ha,-0.019
18114,1,ransac,ha,-0.042
18114,1,theilsen,ha,-0.015
26003,1,quantile,ha,-0.017
26003,1,theilsen,ha,-0.009
26003,1,bayes,ha,0.029
26003,1,tukey,ha,0.024
26003,1,ransac,ha,0.009
17029,1,quantile,ha,-0.012
17029,1,theilsen,ha,-0.017
17029,1,ransac,ha,0.002
17029,1,tukey,ha,0.005
17029,1,bayes,ha,-0.002
16571,1,theilsen,ha,-0.155
16571,1,bayes,ha,-0.153
16571,1,quantile,ha,-0.14
16571,1,tukey,ha,-0.144
16571,1,ransac,ha,-0.152
5516,1,bayes,ha,0.048
5516,1,ransac,ha,0.048
5516,1,theilsen,ha,-0.0
5516,1,tukey,ha,0.022
5516,1,quantile,ha,0.032
11284,1,theilsen,ha,0.057
11284,1,tukey,ha,0.111
11284,1,bayes,ha,0.11
11284,1,ransac,ha,0.092
11284,1,quantile,ha,0.026
51721,1,theilsen,ha,0.032
51721,1,quantile,ha,0.032
51721,1,tukey,ha,0.079
51721,1,ransac,ha,0.022
51721,1,bayes,ha,0.128
36011,1,ransac,ha,-0.061
36011,1,theilsen,ha,-0.057
36011,1,tukey,ha,-0.04
36011,1,quantile,ha,-0.068
36011,1,bayes,ha,-0.02
18281,1,ransac,ha,0.098
18281,1,theilsen,ha,0.101
18281,1,bayes,ha,0.11
18281,1,quantile,ha,0.096
18281,1,tukey,ha,0.098
7114,1,tukey,ha,-0.036
7114,1,bayes,ha,-0.027
7114,1,theilsen,ha,-0.049
7114,1,quantile,ha,-0.065
7114,1,ransac,ha,0.138
5599,1,bayes,ha,0.078
5599,1,tukey,ha,0.078
5599,1,theilsen,ha,0.068
5599,1,quantile,ha,0.069
5599,1,ransac,ha,0.094
30178,1,bayes,ha,-0.05
30178,1,tukey,ha,-0.048
30178,1,theilsen,ha,-0.039
30178,1,quantile,ha,-0.034
30178,1,ransac,ha,-0.047
15624,1,theilsen,ha,-0.067
15624,1,ransac,ha,-0.072
15624,1,bayes,ha,-0.032
15624,1,quantile,ha,-0.058
15624,1,tukey,ha,-0.07
15740,1,tukey,ha,-0.077
15740,1,bayes,ha,-0.073
15740,1,quantile,ha,-0.051
15740,1,ransac,ha,-0.056
15740,1,theilsen,ha,-0.043
15932,1,tukey,ha,0.092
15932,1,quantile,ha,0.113
15932,1,theilsen,ha,-0.005
15932,1,bayes,ha,0.092
15932,1,ransac,ha,0.06
11181,1,quantile,ha,-0.116
11181,1,tukey,ha,-0.106
11181,1,ransac,ha,-0.08
11181,1,bayes,ha,-0.096
11181,1,theilsen,ha,-0.119
18017,1,ransac,ha,0.007
18017,1,bayes,ha,-0.045
18017,1,quantile,ha,-0.037
18017,1,tukey,ha,-0.046
18017,1,theilsen,ha,-0.032
51075,1,ransac,ha,0.016
51075,1,quantile,ha,-0.052
51075,1,theilsen,ha,-0.03
51075,1,bayes,ha,-0.021
51075,1,tukey,ha,-0.032
34726,1,ransac,ha,0.255
34726,1,tukey,ha,0.184
34726,1,quantile,ha,0.213
34726,1,theilsen,ha,0.176
34726,1,bayes,ha,0.214
25243,1,bayes,ha,0.106
25243,1,tukey,ha,0.106
25243,1,theilsen,ha,0.061
25243,1,ransac,ha,-0.024
25243,1,quantile,ha,0.092
25599,1,tukey,ha,-0.063
25599,2,tukey,ha,-0.069
25599,1,ransac,ha,-0.066
25599,2,ransac,ha,-0.053
25599,1,quantile,ha,-0.073
25599,2,quantile,ha,-0.083
25599,1,theilsen,ha,-0.071
25599,2,theilsen,ha,-0.107
25599,1,bayes,ha,-0.064
